tau,tau_b,tau_a,tauAP,tauAP_b,tauAP_a,tauH,tauH_b,tauH_a
-0.007563025210084034,-0.246218487394958,-0.015616246498599754,-0.012833390908033954,-0.26930096108819185,-0.04845166530657477,0.011618004331080003,-0.08845665328790053,0.116511531472065
0.09751651856915015,0.24333561175666438,0.3226589200273409,0.13334770543273006,0.08499805816397987,0.1742430177432843,0.15438079307514427,0.33596657535241126,0.40737577437503425
-0.04908424908424908,-0.3384615384615385,-0.1485714285714335,-0.0614749940121833,-0.3188797395267004,-0.12890417431691992,-0.18774404849999893,-0.45792706288324536,-0.23720542190862898
-0.020076150917272412,-0.2589131187262028,-0.0798026998961581,0.021857121668367497,-0.1985714675886887,-0.058386124240663605,-0.09754488176673833,-0.3649450194216615,-0.15510187951658788
-0.006113256113256113,-0.21846846846846846,-0.02456563706563808,0.030480278659499087,-0.2765489259458786,-0.08384946280251143,-0.0039708428634729325,-0.3052404817471935,-0.07167300623038839
-0.0110658124635993,-0.41564744709765095,-0.21467676179382883,0.01222667898287011,-0.4038477761245734,-0.20490025735925987,-0.09150235675597192,-0.3993755968721587,-0.1794814701469423
-0.035164835164835165,-0.1838827838827839,0.006043956043956286,-0.017369358301798615,-0.20330090071113438,-0.01820837218898862,-0.08139752929857494,-0.1905462046757963,-0.006177527972132311
-0.0827275874004846,-0.4517133956386293,-0.23518518518518808,-0.03797594167885601,-0.46925222417559515,-0.2447472781636971,-0.15650490165951805,-0.43878532679069043,-0.21714946510505095
0.05061631261473905,-0.3776553894571204,-0.1973118279569923,0.1047162310573623,-0.34418132422346287,-0.1744669059054481,-0.04575948441039771,-0.3503555501563923,-0.17986577796778347
-0.11294765840220386,-0.36170798898071627,-0.1688705234159811,-0.07387909529501945,-0.40421033264223283,-0.20225716817064412,-0.05645275793402346,-0.27688830774614587,-0.08165937456069185
-0.04652936689549962,-0.4404271548436308,-0.25897787948131523,-0.02182052786748005,-0.43821340639180584,-0.2793702572198647,-0.06621491880076275,-0.3304648694465803,-0.16024405354100432
-0.057805469020422294,-0.2966424368293527,-0.11401869158878782,-0.014383496627653564,-0.3010735098186278,-0.11705393038199928,0.008648804068137311,-0.27983839673158645,-0.09562865466211747
-0.04476314645806171,-0.2823410111545705,-0.16169781254527135,-0.04815229115192689,-0.28255516340813963,-0.14959971443068726,0.1088581454867499,-0.2219446739892932,-0.1506818301665406
-0.08932617769827073,-0.3590936195587358,-0.22912343470483415,-0.021430141838278943,-0.41574504455759,-0.26467206002713445,-0.12399645952712958,-0.2773579207198222,-0.157181989348492
0.027621547306586676,-0.42407199100112486,-0.2471691038620212,0.014305048643101583,-0.4135541664551815,-0.2238925605874429,0.041858844128672745,-0.3005096862722127,-0.16753084479053001
0.02203856749311295,-0.2440771349862259,-0.1364049586776873,-0.026958424789019025,-0.23940925031077334,-0.13706800471074423,-0.04475152355621313,-0.3302270905708401,-0.20158231720693284
0.023225806451612905,-0.392,-0.22072258064516492,0.042548604866305954,-0.3570736921082383,-0.19465041285899853,-0.1967047916272912,-0.39941696109419184,-0.23755194487446848
-0.02413127413127413,-0.07754182754182753,0.10989382239382255,-0.02847349961833551,-0.19574587506084967,0.00839389010880498,-0.11957144545789679,0.0048657365464615425,0.17161303544431833
0.003911342894393742,-0.3110241923801246,-0.15771403737505513,0.04113244758243307,-0.3576883564285878,-0.1892651809970247,-0.03668217400281585,-0.226120087002436,-0.06949308440246216
0.01719312275089964,-0.13447954151672664,0.07361055577768867,0.02979927533273559,-0.2197490485792931,0.0009456581993380003,0.023031592523836943,0.09178108353543284,0.26143283286585123
-0.051132317333713144,-0.3667568722404216,-0.20573992308788366,0.0005669295717153077,-0.40477595717771625,-0.21347398900507236,-0.1918643100791227,-0.42346556064771884,-0.27657896807210536
-0.058770614692653676,-0.11574212893553223,0.058425787106447115,-0.01880205615467272,-0.15872545070807292,0.018604898116153235,-0.025169152204759997,0.0355448800484534,0.19369830672178892
0.010793650793650795,-0.2805079365079365,-0.16571428571428828,0.025634188341190366,-0.32272550726406224,-0.19154614025552882,0.04632294991844599,-0.30965804349661213,-0.1605456570981579
-0.017726242836198853,-0.23950419832067174,-0.13106757297081256,0.033880023795578,-0.2609951238380629,-0.12602757805880985,-0.05514485501188155,-0.15714514740535546,-0.09712150147645053
0.10753453923942459,-0.38612733228884777,-0.21085315482125408,0.04646110600447819,-0.38714246934284313,-0.2111360363356064,0.1907827427795359,-0.35534643407028244,-0.22629128002395762
-0.010526315789473684,-0.24424103737604883,-0.09290617848970281,-0.03087731899815682,-0.22741247216901486,-0.08240015304509203,-0.10178447264275475,-0.16628395977859228,-0.07612584668076779
0.0013729977116704805,-0.38062547673531655,-0.18906178489702835,-0.05230760583147583,-0.41464548534440576,-0.2020456100504022,0.07586885113697892,-0.408215971015133,-0.22910066937763868
-0.056377449020391844,-0.11928561908569905,0.07514327602292246,-0.03943442658211444,-0.188826947901555,0.021778382221495165,-0.2183211221258925,-0.09007638188950333,0.10932206554296403
-0.01552485400940037,-0.39581256231306083,-0.22800170915824394,0.031340866297631324,-0.40435992424486367,-0.22084386956744093,0.017376161222378624,-0.43377190053601716,-0.2515342731818947
-0.16940581542351454,-0.44026548672566373,-0.21727243994943346,-0.1442221758889389,-0.43689436420700245,-0.21348273236263055,-0.23945655115355885,-0.455258327497396,-0.21139748085410293
-0.0206307102858827,-0.34099616858237547,-0.1745358090185684,-0.0022432101830873806,-0.3515323832663026,-0.16760046993215,-0.026348686629482667,-0.4016488259302379,-0.2005670129949883
0.021491782553729456,-0.3527180783817952,-0.14388432364096532,0.023611040107272524,-0.41441157422387215,-0.1884602938427884,0.032969298386666936,-0.3553260393148921,-0.16290151955634216
-0.0690406976744186,-0.19840116279069767,-0.10347625968992401,-0.009603883669417909,-0.24958807944065142,-0.13879974231224568,-0.1513628699713603,-0.10461799496310013,-0.008333422053402805
0.03607320427377552,-0.34496985084100285,-0.2007299270073041,0.04085640570483138,-0.34891462729341644,-0.1936675686708639,0.03829229836668439,-0.3850530378531105,-0.23067676895875044
0.12717086834733893,-0.3487394957983193,-0.2024789915966427,0.10111471783021758,-0.38653071233804925,-0.21109078233831516,0.03164240129150413,-0.28190581012576393,-0.18259108590053946
0.051132317333713144,-0.26335279874661727,-0.13859849024355564,0.016620116306076117,-0.22273977323485036,-0.10989103036808037,0.06796880242956191,-0.21139023979582267,-0.0908184336504583
0.04287138584247258,-0.4117647058823529,-0.20971371599487457,0.039193377040686164,-0.43414933825135205,-0.22471726475853843,0.24749263110326405,-0.34147411726600607,-0.14068240318010455
-0.04366576819407008,-0.28912848158131177,-0.09793351302785569,-0.07032840916552935,-0.3249570909671031,-0.1267226581973092,0.18456982963866075,-0.18343145754987078,-0.005177452976407155
0.1661169415292354,-0.29985007496251875,-0.19866566716641906,0.12044444973176575,-0.3602226297610288,-0.23255168025276254,0.22373665172542279,-0.24529430659626839,-0.15390549844948462
-0.1513906447534766,-0.46302149178255375,-0.21981668773704358,-0.13535763865029335,-0.46113701181761696,-0.21162000135321207,-0.25407735169160645,-0.516430916874731,-0.26555638100423073
-0.10296774193548387,-0.3184516129032258,-0.11840000000000311,-0.12842326702982962,-0.33236932541628,-0.1206135889622262,-0.09903834365693354,-0.46382529944142387,-0.2252826593683967
-0.022185154295246038,-0.13127606338615513,0.04465387823185983,-0.04937434537346325,-0.22519829216049944,-0.03565411354037339,0.05669955496983226,0.0497067826676994,0.20636002656383287
0.013165266106442577,-0.41120448179271707,-0.23390756302521706,0.01898207289156213,-0.46631492807995356,-0.2636104844369217,-0.06172204535354541,-0.2168714183293854,-0.10247938770974765
-0.02445302445302445,-0.42277992277992277,-0.24430501930502294,-0.019563657471265133,-0.4015286038678244,-0.22248785286778894,0.009620710346100242,-0.3379786100011681,-0.19839559819773478
-0.07790272320823736,-0.46213250237095244,-0.2629995935510152,-0.06786769508336483,-0.43321396994171796,-0.22584772652074922,-0.23582571842040223,-0.5455708884405434,-0.31208171560000486
0.04464516129032258,-0.36670967741935484,-0.19192258064516599,0.026785368908396872,-0.41661330307410016,-0.22623003334766892,-0.07328997544855702,-0.34357529273768894,-0.17062813959110404
0.06138726677111522,-0.3294402506765418,-0.1600199401794644,0.08055337821020932,-0.3211168660858362,-0.1492433953712703,0.13470810745840986,-0.3094154755235011,-0.1286723476816165
0.07263761162201786,0.5199253631880582,0.6049313607890178,0.10627399707400992,0.31646735412857735,0.4298075208356233,-0.03081310321226482,0.6705900831543808,0.7284374513253483
-0.0047976011994002995,-0.2782608695652174,-0.10748125937031597,0.023657509786241575,-0.3083921069745161,-0.1341005079386907,-0.06556691196651629,-0.2987255945284927,-0.12047701879612069
0.21166552745500114,0.3203463203463203,0.41135794030530964,0.21042852943473206,0.09962981495838374,0.22604168318810766,0.10977769955458859,0.5344795180735374,0.5975839754025749
-0.012106537530266344,-0.15083321464178892,0.03320039880358925,0.02729707505899671,-0.18489861547108863,-0.003919913259205073,-0.0024145510526668973,0.009245436908684443,0.17320366040344787
0.1295361127422196,0.5032295948326483,0.581291837933061,0.14414861381923985,0.3669336643714159,0.4727234993860561,0.12330433966144229,0.6505062422730146,0.7051812059383978
-0.09227722772277228,-0.3584158415841584,-0.16584158415841818,-0.08592542428214663,-0.3416337041906464,-0.15665726031849717,-0.29708458973494406,-0.5133838183360584,-0.2672532818523306
0.10231516056758776,-0.2050037341299477,-0.02083644510828898,0.08083720730400171,-0.2360231638301166,-0.05074069479191967,0.16845231098090593,-0.2037359230317502,-0.01835952186623357
-0.03509081290777641,-0.27490742373479105,-0.04549462175983521,0.002712588161739692,-0.3290736696242843,-0.09785777703759486,-0.13007836378387516,-0.2774286503441526,-0.03204953435963591
0.04805491990846682,-0.32326468344774983,-0.11093821510298041,0.052270154250160496,-0.3325515136316749,-0.12989532203561566,0.05796613548595576,-0.32319398291118373,-0.09014118575666641
-0.043202668890742285,-0.2597164303586322,-0.0472894078398678,-0.04632261394728224,-0.29551034710739543,-0.08365044595922497,-0.1428169680644581,-0.2483135262624461,-0.03605243632746891
-0.052781289506953225,-0.0679519595448799,0.11317951959544711,0.01046170599803799,-0.10504447998683175,0.07731218723619131,-0.22352512748280176,-0.24716195035608782,-0.023913015753942522
0.02834354080615297,-0.3339980059820538,-0.19209514314200435,0.055145182871103156,-0.3263048517599345,-0.1810217107834625,-0.12752360719937614,-0.2856186814810859,-0.16079451672772466
-0.1155083655083655,-0.39414414414414417,-0.1675514800514845,-0.1353052949568283,-0.39217908584288036,-0.16557949933876523,-0.21323621636398,-0.3693707123824625,-0.1369986398493014
0.07112849485730842,-0.36201651455888745,-0.16853541938287844,0.09016981113904621,-0.3543816372803011,-0.1520684492743126,0.15540201878614388,-0.41242408335107333,-0.22128055514376596
-0.05526512322628827,-0.37229275578790144,-0.15126960418223057,-0.06673449216878397,-0.4041064144305568,-0.17177108158295862,-0.04249319546135557,-0.302697793546264,-0.0889288567830105
-0.0036825396825396826,-0.40774603174603175,-0.2124063492063544,0.03804442161614573,-0.41652382816438915,-0.21569341618599935,0.07856515080062046,-0.35722911327262935,-0.1983161819114771
0.09862850327966607,-0.3137745974955277,-0.146475849731666,0.0927442874096557,-0.25541733904695085,-0.10295378335006049,0.18656976728952507,-0.3272284132459672,-0.17883361858762872
0.03096774193548387,-0.23380645161290323,-0.06312258064516141,0.0501963829144736,-0.23275539683097374,-0.06098951484997348,0.07911021209895693,-0.16008619459923445,-0.012430492502523125
0.019122609673790775,-0.25934258217722783,-0.12497187851518647,0.04428417094573258,-0.23296437500093142,-0.1057233639101348,-0.07709977052947667,-0.3243137741932993,-0.18311546836543954
0.0386201724784402,-0.2595925509311336,-0.10772403449568912,0.021261728399475904,-0.2747653734481557,-0.11438299884964398,0.0407320225599033,-0.20308550416437887,-0.09455531635856877
-0.09090909090909091,-0.39111111111111113,-0.16997979797980212,-0.05443003708510936,-0.3791277734679823,-0.1678101839361957,0.03912770599844087,-0.2801951308904638,-0.06874973839840108
-0.10012903225806452,-0.2830967741935484,-0.18259354838710132,-0.06906484754907134,-0.349142072428494,-0.2220191927214821,-0.2473398077603306,-0.25513131327382665,-0.19519644310978973
-0.17506631299734748,-0.2673150604185087,-0.04936634246979355,-0.13401883105561405,-0.2980008316273666,-0.0818862838881198,-0.024737657237249196,-0.20060316778647494,0.010952719649840733
0.10366624525916561,-0.25916561314791403,-0.09974715549936819,0.0752697004852814,-0.21652263119544746,-0.06205432161110972,0.16512442958173085,-0.23807815037201768,-0.05727642822815087
-0.06994266994266994,-0.2995904995904996,-0.100229320229324,-0.09706903513992246,-0.3661073309552044,-0.15414698340891442,0.22253107213034012,-0.16672606495759484,0.025479799048765548
0.015309578647879692,-0.32231404958677684,-0.16440861671860565,-0.026637363578817026,-0.34458547233372666,-0.18762538189875108,0.029019326276712797,-0.3238565279038258,-0.19424508525116735
-0.08184847167898016,-0.3663624511082138,-0.19022164276401934,-0.08513150838147025,-0.3968140980287451,-0.20503322725006495,-0.05553250383326543,-0.30312665048981274,-0.144848586921721
0.07228741127046212,-0.34984789222077356,-0.1800086918731012,0.04668742902222194,-0.39226787365484495,-0.21210641539579572,0.1650676994182314,-0.23240633094782037,-0.13276285486748118
0.0894400179553361,-0.1922343171361239,-0.10904500056110455,0.07043149811622851,-0.16719071976356908,-0.07714455819105365,0.04412687772035458,-0.22125444782971299,-0.1441636587962111
0.02564102564102564,-0.3069679849340866,-0.15819209039548154,0.015450161034410027,-0.34208673943693846,-0.18217706188986055,-0.036688419744516976,-0.27112264525465213,-0.1721767522445053
-0.12703357563170647,-0.4215991692627207,-0.1944444444444463,-0.07508895319773481,-0.4212809095595773,-0.1998584434939326,-0.13172722790359914,-0.3544668405619639,-0.13905348106467788
-0.079956528489365,-0.26688402421984164,-0.12361434559850999,-0.057540740568329925,-0.22692624571327166,-0.1132833879331939,0.01443691090057254,-0.31480490718167786,-0.14315660201728891
0.031868131868131866,-0.3586080586080586,-0.1537362637362647,0.002422455006649478,-0.38950915053407714,-0.17986187758883035,0.1412602770427723,-0.2855280583216826,-0.09379295981046945
-0.06537530266343826,-0.3095000712149267,-0.10608175473579363,-0.04094335712134161,-0.2433706146596818,-0.05569718286584598,-0.022816666264155003,-0.44902296357598287,-0.22771529113719793
-0.015384615384615385,-0.2205128205128205,-0.042747252747251635,0.012700386639904925,-0.2232901801925388,-0.04272148708238098,-0.011572285927432563,-0.14506537878875467,0.021159227977873552
0.05027773821392964,-0.2995299814841191,-0.17414898162655287,0.06838794335818267,-0.31251186881338533,-0.17770164283814188,0.235614010532494,-0.28274039472858015,-0.1752214610892053
0.10383136305369606,-0.3647628542942601,-0.19257940464321732,0.09398548169134757,-0.35722893022236957,-0.18471034277937803,0.1597724306441066,-0.26353184310480565,-0.14811691448422779
-0.01349862258953168,-0.3275482093663912,-0.17190082644628513,0.0009280406080516782,-0.323346382892458,-0.16719437546315666,-0.055056798499194926,-0.29225237662883197,-0.15622846992453468
